"time","J1_w","J2_w","J3_w","J4_w"
1.368,-0.09596460836136153,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.371,-0.121294446126421,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.374,-0.1449990964976926,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.377,-0.1668681553203341,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.38,-0.1867075112800445,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.383,-0.204341068848818,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.386,-0.2196123113213297,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.389,-0.2323856900682813,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.392,-0.2425478276756404,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.395,-0.2500085242905857,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.398,-0.2547015582417929,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.401,-0.2565852738276722,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.404,-0.2556429510553282,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.407,-0.2518829540483991,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.41,-0.245338656806503,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.413,-0.2360681469752545,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.416,-0.2241537102562116,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.419,-0.2097011000331597,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.422,-0.1928385986975964,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.425,-0.173715879005135,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.428,-0.1525026755695393,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.431,-0.1293872782862649,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.434,-0.1045748610580289,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.437,-0.07828566065671208,0.05318515946670364,0.09708620921636982,0.1067104835992528
