"time","y","z"
5.22,-3.047906819999987,-0.5883989999999999
5.24,-3.059674799999987,-0.5883989999999999
5.26,-3.071442779999987,-0.5883989999999999
5.28,-3.083210759999987,-0.5883989999999999
5.3,-3.094978739999987,-0.5883989999999999
5.32,-3.106746719999987,-0.5883989999999999
5.34,-3.118514699999987,-0.5883989999999999
5.36,-3.130282679999987,-0.5883989999999999
5.38,-3.142050659999986,-0.5883989999999999
5.4,-3.153818639999987,-0.5883989999999999
5.42,-3.165586619999986,-0.5883989999999999
5.44,-3.177354599999986,-0.5883989999999999
5.46,-3.189122579999986,-0.5883989999999999
5.48,-3.200890559999986,-0.5883989999999999
5.5,-3.212658539999986,-0.5883989999999999
5.52,-3.224426519999986,-0.5883989999999999
5.54,-3.236194499999986,-0.5883989999999999
5.56,-3.247962479999986,-0.5883989999999999
5.58,-3.259730459999985,-0.5883989999999999
5.600000000000001,-3.271498439999986,-0.5883989999999999
5.62,-3.283266419999985,-0.5883989999999999
5.64,-3.295034399999985,-0.5883989999999999
5.66,-3.306802379999985,-0.5883989999999999
5.68,-3.318570359999985,-0.5883989999999999
5.7,-3.330338339999985,-0.5883989999999999
5.72,-3.342106319999985,-0.5883989999999999
5.74,-3.353874299999985,-0.5883989999999999
5.76,-3.365642279999984,-0.5883989999999999
5.78,-3.377410259999984,-0.5883989999999999
5.8,-3.389178239999984,-0.5883989999999999
5.82,-3.400946219999984,-0.5883989999999999
5.84,-3.412714199999984,-0.5883989999999999
5.86,-3.424482179999984,-0.5883989999999999
5.88,-3.436250159999984,-0.5883989999999999
5.9,-3.448018139999984,-0.5883989999999999
5.92,-3.459786119999984,-0.5883989999999999
5.94,-3.471554099999984,-0.5883989999999999
5.96,-3.483322079999983,-0.5883989999999999
5.98,-3.495090059999983,-0.5883989999999999
6,-3.506858039999983,-0.5883989999999999
6.02,-3.518626019999983,-0.5883989999999999
6.04,-3.530393999999983,-0.5883989999999999
6.06,-3.542161979999983,-0.5883989999999999
6.08,-3.553929959999983,-0.5883989999999999
6.100000000000001,-3.565697939999983,-0.5883989999999999
6.12,-3.577465919999983,-0.5883989999999999
6.140000000000001,-3.589233899999983,-0.5883989999999999
6.16,-3.601001879999982,-0.5883989999999999
6.18,-3.612769859999982,-0.5883989999999999
6.2,-3.624537839999982,-0.5883989999999999
6.22,-3.636305819999982,-0.5883989999999999
6.24,-3.648073799999982,-0.5883989999999999
6.26,-3.659841779999982,-0.5883989999999999
6.28,-3.671609759999982,-0.5883989999999999
6.3,-3.683377739999981,-0.5883989999999999
6.32,-3.695145719999982,-0.5883989999999999
6.34,-3.706913699999981,-0.5883989999999999
6.36,-3.718681679999981,-0.5883989999999999
6.38,-3.730449659999981,-0.5883989999999999
6.4,-3.742217639999981,-0.5883989999999999
6.42,-3.753985619999981,-0.5883989999999999
6.44,-3.765753599999981,-0.5883989999999999
6.46,-3.777521579999981,-0.5883989999999999
6.48,-3.789289559999981,-0.5883989999999999
6.5,-3.80105753999998,-0.5883989999999999
6.52,-3.812825519999981,-0.5883989999999999
6.54,-3.82459349999998,-0.5883989999999999
6.56,-3.83636147999998,-0.5883989999999999
6.58,-3.84812945999998,-0.5883989999999999
6.600000000000001,-3.85989743999998,-0.5883989999999999
6.62,-3.87166541999998,-0.5883989999999999
6.640000000000001,-3.88343339999998,-0.5883989999999999
6.66,-3.89520137999998,-0.5883989999999999
6.68,-3.906969359999979,-0.5883989999999999
6.7,-3.918737339999979,-0.5883989999999999
6.72,-3.930505319999979,-0.5883989999999999
6.74,-3.942273299999979,-0.5883989999999999
6.76,-3.954041279999979,-0.5883989999999999
6.78,-3.965809259999979,-0.5883989999999999
6.8,-3.977577239999979,-0.5883989999999999
6.82,-3.989345219999979,-0.5883989999999999
6.84,-4.001113199999978,-0.5883989999999999
6.86,-4.012881179999979,-0.5883989999999999
6.88,-4.024649159999979,-0.5883989999999999
6.9,-4.036417139999979,-0.5883989999999999
6.92,-4.048185119999979,-0.5883989999999999
6.94,-4.059953099999979,-0.5883989999999999
6.96,-4.071721079999979,-0.5883989999999999
6.98,-4.083489059999979,-0.5883989999999999
7,-4.095257039999979,-0.5883989999999999
7.02,-4.10702501999998,-0.5883989999999999
7.04,-4.11879299999998,-0.5883989999999999
7.06,-4.13056097999998,-0.5883989999999999
7.08,-4.14232895999998,-0.5883989999999999
7.100000000000001,-4.15409693999998,-0.5883989999999999
7.12,-4.16586491999998,-0.5883989999999999
7.140000000000001,-4.17763289999998,-0.5883989999999999
7.16,-4.18940087999998,-0.5883989999999999
7.18,-4.201168859999981,-0.5883989999999999
7.2,-4.212936839999981,-0.5883989999999999
7.22,-4.224704819999981,-0.5883989999999999
7.24,-4.236472799999981,-0.5883989999999999
7.26,-4.248240779999981,-0.5883989999999999
7.28,-4.260008759999981,-0.5883989999999999
7.3,-4.271776739999981,-0.5883989999999999
7.32,-4.283544719999981,-0.5883989999999999
7.34,-4.295312699999982,-0.5883989999999999
7.36,-4.307080679999982,-0.5883989999999999
7.38,-4.318848659999982,-0.5883989999999999
7.4,-4.330616639999982,-0.5883989999999999
7.42,-4.342384619999982,-0.5883989999999999
7.44,-4.354152599999982,-0.5883989999999999
7.46,-4.365920579999982,-0.5883989999999999
7.48,-4.377688559999982,-0.5883989999999999
7.5,-4.389456539999983,-0.5883989999999999
7.52,-4.401224519999983,-0.5883989999999999
7.54,-4.412992499999983,-0.5883989999999999
7.56,-4.424760479999983,-0.5883989999999999
7.58,-4.436528459999983,-0.5883989999999999
7.600000000000001,-4.448296439999983,-0.5883989999999999
7.62,-4.460064419999983,-0.5883989999999999
7.640000000000001,-4.471832399999983,-0.5883989999999999
7.66,-4.483600379999984,-0.5883989999999999
7.68,-4.495368359999984,-0.5883989999999999
7.7,-4.507136339999984,-0.5883989999999999
7.72,-4.518904319999984,-0.5883989999999999
7.74,-4.530672299999984,-0.5883989999999999
7.76,-4.542440279999984,-0.5883989999999999
7.78,-4.554208259999984,-0.5883989999999999
7.8,-4.565976239999984,-0.5883989999999999
7.82,-4.577744219999984,-0.5883989999999999
7.84,-4.589512199999985,-0.5883989999999999
7.86,-4.601280179999985,-0.5883989999999999
